dateIDh,Weekday,Holiday,Duration,Volume
2020050507,1,0,827.7909604519774,177
2020050508,1,0,806.0753768844221,199
2020050509,1,0,686.2452830188679,159
2020050510,1,0,778.7484276729559,159
2020050511,1,0,760.295154185022,227
2020050512,1,0,862.2673992673992,273
2020050513,1,0,971.3809523809524,357
2020050514,1,0,935.9120370370371,432
2020050515,1,0,930.839175257732,485
2020050516,1,0,1035.1065989847716,591
2020050517,1,0,1008.91961414791,622
2020050518,1,0,1047.3695652173913,598
2020050519,1,0,1018.025974025974,462
2020050520,1,0,986.4836363636364,275
2020050521,1,0,1012.225,200
2020050522,1,0,1190.425806451613,155
2020050523,1,0,1075.0704225352113,142
2020050600,1,0,967.2087912087912,91
2020050601,1,0,1385.2911392405063,79
2020050602,1,0,1315.1923076923076,52
2020050603,1,0,955.36,25
2020050604,1,0,869.72,25
2020050605,1,0,655.7407407407408,27
2020050606,1,0,809.8823529411765,102
2020050607,1,0,881.3981900452488,221
2020050608,1,0,794.6764705882352,238
2020050609,1,0,828.2528089887641,178
2020050610,1,0,932.8642533936652,221
2020050611,1,0,973.3615160349855,343
2020050612,1,0,979.8533333333334,450
2020050613,1,0,1027.2516411378556,457
2020050614,1,0,1042.7853211009174,545
2020050615,1,0,1105.7281553398059,618
2020050616,1,0,1084.039946737683,751
2020050617,1,0,1050.7490952955368,829
2020050618,1,0,1118.762102351314,723
2020050619,1,0,1061.587610619469,565
2020050620,1,0,1153.3506849315067,365
2020050621,1,0,923.3923444976076,209
2020050622,1,0,1180.4656084656085,189
2020050623,1,0,1015.418439716312,141
2020050700,1,0,874.0927835051547,97
2020050701,1,0,1012.5151515151515,33
2020050702,1,0,991.1111111111111,36
2020050703,1,0,1522.0,11
2020050704,1,0,889.0,15
2020050705,1,0,704.8333333333334,24
2020050706,1,0,706.3516483516484,91
2020050707,1,0,864.6228813559322,236
2020050708,1,0,822.3345588235294,272
2020050709,1,0,876.8782608695652,230
2020050710,1,0,917.7729257641921,229
2020050711,1,0,999.3976945244957,347
2020050712,1,0,934.8498098859316,526
2020050713,1,0,1029.4241316270566,547
2020050714,1,0,965.2230889235569,641
2020050715,1,0,1025.612951807229,664
2020050716,1,0,1094.8012326656394,649
2020050717,1,0,950.7014705882353,680
2020050718,1,0,952.9177852348994,596
2020050719,1,0,753.0852459016394,305
2020050720,1,0,831.5185185185185,135
2020050721,1,0,663.05,60
2020050722,1,0,987.4533333333334,75
2020050723,1,0,1034.527027027027,74
2020050800,1,0,749.0689655172414,58
2020050801,1,0,659.551724137931,29
2020050802,1,0,776.5,14
2020050803,1,0,771.8421052631579,19
2020050804,1,0,713.1111111111111,9
2020050805,1,0,677.35,20
2020050806,1,0,835.9411764705883,85
2020050807,1,0,807.8763440860215,186
2020050808,1,0,757.6883720930233,215
2020050809,1,0,720.0123456790124,162
2020050810,1,0,793.5917159763313,169
2020050811,1,0,796.3312883435583,163
2020050812,1,0,665.473933649289,211
2020050813,1,0,786.5956521739131,230
2020050814,1,0,830.5426829268292,328
2020050815,1,0,882.5078299776286,447
2020050816,1,0,933.4888888888889,585
2020050817,1,0,935.6270903010034,598
2020050818,1,0,911.796875,512
2020050819,1,0,867.7341176470588,425
2020050820,1,0,895.5071090047394,211
2020050821,1,0,887.9,130
2020050822,1,0,912.5851851851852,135
2020050823,1,0,1019.7622377622378,143
2020050900,0,0,957.8015873015873,126
2020050901,0,0,762.2096774193549,62
2020050902,0,0,789.5945945945946,37
2020050903,0,0,662.8461538461538,26
2020050904,0,0,499.14285714285717,14
2020050905,0,0,655.75,20
2020050906,0,0,804.3095238095239,42
2020050907,0,0,674.8082191780821,73
2020050908,0,0,794.7216494845361,97
2020050909,0,0,757.1282051282051,156
2020050910,0,0,904.4060913705583,197
2020050911,0,0,893.3694267515923,314
2020050912,0,0,901.0815047021944,319
2020050913,0,0,982.6099137931035,464
2020050914,0,0,1013.4241164241164,481
2020050915,0,0,968.0259515570934,578
2020050916,0,0,936.6384479717813,567
2020050917,0,0,967.3747178329571,443
2020050918,0,0,797.5454545454545,297
2020050919,0,0,719.7653429602888,277
2020050920,0,0,823.6632124352332,193
2020050921,0,0,730.6610169491526,118
2020050922,0,0,1045.8651685393259,89
2020050923,0,0,959.2277227722773,101
2020051000,0,0,786.9583333333334,72
2020051001,0,0,756.0655737704918,61
2020051002,0,0,682.1851851851852,27
2020051003,0,0,865.0,20
2020051004,0,0,788.4444444444445,18
2020051005,0,0,937.7142857142857,14
2020051006,0,0,698.96,25
2020051007,0,0,699.3333333333334,60
2020051008,0,0,904.8169014084507,71
2020051009,0,0,1104.3974358974358,78
2020051010,0,0,971.8562091503268,153
2020051011,0,0,1014.9597701149426,174
2020051012,0,0,917.84375,256
2020051013,0,0,1071.4707692307693,325
2020051014,0,0,1112.41928721174,477
2020051015,0,0,1206.0308008213553,487
2020051016,0,0,1196.5717017208412,523
2020051017,0,0,1048.063829787234,423
2020051018,0,0,1112.5416666666667,408
2020051019,0,0,979.5916955017301,289
2020051020,0,0,921.5737704918033,244
2020051021,0,0,832.7724550898204,167
2020051022,0,0,958.8203125,128
2020051023,0,0,887.5263157894736,95
2020051100,1,0,1074.0925925925926,54
2020051101,1,0,1131.3333333333333,30
2020051102,1,0,1158.5384615384614,26
2020051103,1,0,633.1666666666666,12
2020051104,1,0,743.2105263157895,19
2020051105,1,0,787.1290322580645,31
2020051106,1,0,996.763440860215,93
2020051107,1,0,888.8508771929825,228
2020051108,1,0,850.0928270042194,237
2020051109,1,0,775.554347826087,184
2020051110,1,0,860.0540540540541,222
2020051111,1,0,860.2537313432836,268
2020051112,1,0,904.5513196480938,341
2020051113,1,0,852.3386666666667,375
2020051114,1,0,882.6340326340327,429
2020051115,1,0,935.0389105058366,514
2020051116,1,0,959.4060324825986,431
2020051117,1,0,846.1491935483871,496
2020051118,1,0,834.2853658536585,410
2020051119,1,0,903.1076388888889,288
2020051120,1,0,894.8071065989848,197
2020051121,1,0,861.4469696969697,132
2020051122,1,0,874.9083333333333,120
2020051123,1,0,1007.8854166666666,96
2020051200,1,0,756.1515151515151,66
2020051201,1,0,742.1612903225806,31
2020051202,1,0,756.6111111111111,18
2020051203,1,0,486.6666666666667,6
2020051204,1,0,712.8,10
2020051205,1,0,952.25,24
2020051206,1,0,890.1801801801802,111
2020051207,1,0,881.9861111111111,216
2020051208,1,0,834.8181818181819,275
2020051209,1,0,787.7760416666666,192
2020051210,1,0,967.7323943661971,213
2020051211,1,0,900.065637065637,259
2020051212,1,0,948.0077519379845,387
2020051213,1,0,896.0732860520095,423
2020051214,1,0,950.3723608445298,521
2020051215,1,0,1058.8810344827587,580
2020051216,1,0,992.2872340425532,658
2020051217,1,0,980.7438016528926,726
2020051218,1,0,969.4283464566929,635
2020051219,1,0,920.2997762863534,447
2020051220,1,0,956.2481751824818,274
2020051221,1,0,943.0481927710844,166
2020051222,1,0,919.3939393939394,132
2020051223,1,0,900.2644628099174,121
2020051300,1,0,756.6666666666666,66
2020051301,1,0,851.9,30
2020051302,1,0,808.03125,32
2020051303,1,0,1027.5833333333333,12
2020051304,1,0,601.0769230769231,13
2020051305,1,0,1107.15,40
2020051306,1,0,890.4601769911504,113
2020051307,1,0,883.6416666666667,240
2020051308,1,0,836.7447552447552,286
2020051309,1,0,825.1691542288557,201
2020051310,1,0,940.99173553719,242
2020051311,1,0,939.3478260869565,299
2020051312,1,0,912.9425837320574,418
2020051313,1,0,1101.3070707070708,495
2020051314,1,0,1111.8445171849428,611
2020051315,1,0,1169.809706257982,783
2020051316,1,0,1172.697894736842,950
2020051317,1,0,1092.2045045045045,1110
2020051318,1,0,1050.137526652452,938
2020051319,1,0,1030.3034682080925,692
2020051320,1,0,1040.178391959799,398
2020051321,1,0,995.1311475409836,244
2020051322,1,0,1007.0,226
2020051323,1,0,1022.0877192982456,171
2020051400,1,0,977.6947368421053,95
2020051401,1,0,681.804347826087,46
2020051402,1,0,779.7586206896551,29
2020051403,1,0,849.0,13
2020051404,1,0,920.9230769230769,13
2020051405,1,0,802.6279069767442,43
2020051406,1,0,810.9426229508197,122
2020051407,1,0,858.9181494661922,281
2020051408,1,0,847.7994011976048,334
2020051409,1,0,847.1507936507936,252
2020051410,1,0,907.594982078853,279
2020051411,1,0,998.1390374331551,374
2020051412,1,0,986.0073529411765,544
2020051413,1,0,1106.7878289473683,608
2020051414,1,0,1170.6653594771242,765
2020051415,1,0,1151.298901098901,910
2020051416,1,0,1166.5464581416743,1087
2020051417,1,0,1105.4267857142856,1120
2020051418,1,0,1120.7613390928725,926
2020051419,1,0,1031.9825673534074,631
2020051420,1,0,1094.689453125,512
2020051421,1,0,1024.111111111111,315
2020051422,1,0,1197.404458598726,314
2020051423,1,0,1010.3898305084746,236
2020051500,1,0,1074.6575342465753,146
2020051501,1,0,1037.4657534246576,73
2020051502,1,0,892.3214285714286,28
2020051503,1,0,859.8965517241379,29
2020051504,1,0,1248.85,20
2020051505,1,0,605.7142857142857,21
2020051506,1,0,762.7614678899082,109
2020051507,1,0,865.1770334928229,209
2020051508,1,0,791.7970479704798,271
2020051509,1,0,819.6010362694301,193
2020051510,1,0,847.046332046332,259
2020051511,1,0,792.68125,320
2020051512,1,0,781.9673024523161,367
2020051513,1,0,839.0855745721271,409
2020051514,1,0,695.6581632653061,196
2020051515,1,0,791.8205128205128,156
2020051516,1,0,609.5769230769231,104
2020051517,1,0,796.1595744680851,94
2020051518,1,0,708.6277372262774,137
2020051519,1,0,915.0430107526881,186
2020051520,1,0,901.3028846153846,208
2020051521,1,0,968.8551724137931,145
2020051522,1,0,890.8201438848921,139
2020051523,1,0,847.6818181818181,110
2020051600,0,0,1216.9739130434782,115
2020051601,0,0,771.5,86
2020051602,0,0,698.6744186046511,43
2020051603,0,0,999.4166666666666,24
2020051604,0,0,925.5862068965517,29
2020051605,0,0,863.7142857142857,28
2020051606,0,0,746.6428571428571,56
2020051607,0,0,853.979381443299,97
2020051608,0,0,886.5505617977528,178
2020051609,0,0,957.4831460674158,267
2020051610,0,0,1022.646694214876,484
2020051611,0,0,1135.8556547619048,672
2020051612,0,0,1107.2084848484849,825
2020051613,0,0,1262.9542709232096,1159
2020051614,0,0,1233.0574300071787,1393
2020051615,0,0,1301.5214805023134,1513
2020051616,0,0,1184.2655921513665,1427
2020051617,0,0,1231.5211895910782,1345
2020051618,0,0,1165.6840336134453,1190
2020051619,0,0,1041.7472392638037,815
2020051620,0,0,1030.9493891797556,573
2020051621,0,0,1089.1820728291316,357
2020051622,0,0,1023.2693602693603,297
2020051623,0,0,1110.7543859649122,285
2020051700,0,0,1094.1606425702812,249
2020051701,0,0,1115.1233766233765,154
2020051702,0,0,976.1565217391304,115
2020051703,0,0,875.0410958904109,73
2020051704,0,0,944.3023255813954,43
2020051705,0,0,1125.5641025641025,39
2020051706,0,0,1142.9827586206898,58
2020051707,0,0,844.7564102564103,78
2020051708,0,0,965.859649122807,114
2020051709,0,0,1174.9029126213593,206
2020051710,0,0,1315.763005780347,346
2020051711,0,0,1297.5987460815047,638
2020051712,0,0,1270.6112886048988,939
2020051713,0,0,1372.29,1300
2020051714,0,0,1358.8805714285713,1750
2020051715,0,0,1373.8617346938775,1960
2020051716,0,0,1330.0169312169312,1890
2020051717,0,0,1299.1363073110285,1614
2020051718,0,0,1203.0586380832283,1586
2020051719,0,0,1170.7275953859805,1127
2020051720,0,0,1174.7974193548387,775
2020051721,0,0,1130.1666666666667,546
2020051722,0,0,1164.2555331991953,497
2020051723,0,0,1178.2014388489208,417
2020051800,1,1,1295.8119266055046,218
2020051801,1,1,949.4814814814815,135
2020051802,1,1,877.7358490566038,53
2020051803,1,1,858.3913043478261,23
2020051804,1,1,655.25,12
2020051805,1,1,933.59375,32
2020051806,1,1,915.8791208791209,91
2020051807,1,1,857.8139534883721,129
2020051808,1,1,826.5508021390374,187
2020051809,1,1,985.7338403041825,263
2020051810,1,1,1099.547263681592,402
2020051811,1,1,1176.4736,625
2020051812,1,1,1178.756038647343,828
2020051813,1,1,1274.4416809605489,1166
2020051814,1,1,1253.694632942628,1621
2020051815,1,1,1256.409003215434,1555
2020051816,1,1,1235.027380952381,1680
2020051817,1,1,1203.4646074646075,1554
2020051818,1,1,1191.1637380191694,1252
2020051819,1,1,1157.6156982670743,981
2020051820,1,1,1068.7559429477021,631
2020051821,1,1,1110.4918032786886,305
2020051822,1,1,1041.874617737003,327
2020051823,1,1,1043.2593984962407,266
2020051900,1,0,965.8396946564885,131
2020051901,1,0,949.6785714285714,56
2020051902,1,0,957.6470588235294,34
2020051903,1,0,1228.8181818181818,22
2020051904,1,0,944.9090909090909,22
2020051905,1,0,840.8809523809524,42
2020051906,1,0,850.7746478873239,142
2020051907,1,0,984.8382352941177,272
2020051908,1,0,863.620786516854,356
2020051909,1,0,887.5622775800712,281
2020051910,1,0,938.0993377483444,302
2020051911,1,0,966.6990521327015,422
2020051912,1,0,920.9205776173285,554
2020051913,1,0,1017.8714991762768,607
2020051914,1,0,1114.5702702702702,740
2020051915,1,0,1092.0804195804196,858
2020051916,1,0,1101.909689557855,1063
2020051917,1,0,1119.107949790795,1195
2020051918,1,0,1092.125502008032,996
2020051919,1,0,1128.456375838926,745
2020051920,1,0,1042.768817204301,558
2020051921,1,0,933.794952681388,317
2020051922,1,0,1157.1616766467066,334
2020051923,1,0,1056.430711610487,267
2020052000,1,0,860.8582089552239,134
2020052001,1,0,1019.516129032258,62
2020052002,1,0,1169.3947368421052,38
2020052003,1,0,1071.5238095238096,21
2020052004,1,0,826.5714285714286,14
2020052005,1,0,851.7058823529412,51
2020052006,1,0,881.0295857988166,169
2020052007,1,0,920.1981132075472,318
2020052008,1,0,913.4101941747573,412
2020052009,1,0,874.9812030075188,266
2020052010,1,0,972.3462686567165,335
2020052011,1,0,956.7242888402626,457
2020052012,1,0,956.3709923664122,655
2020052013,1,0,984.530612244898,686
2020052014,1,0,1127.8569739952718,846
2020052015,1,0,1105.2497376705142,953
2020052016,1,0,1182.698282910875,1223
2020052017,1,0,1130.6157860404435,1533
2020052018,1,0,1186.8550106609807,1407
2020052019,1,0,1139.6436170212767,1128
2020052020,1,0,1094.4387308533917,914
2020052021,1,0,1038.8546712802768,578
2020052022,1,0,1161.1828703703704,432
2020052023,1,0,1138.610465116279,344
2020052100,1,0,1232.6244541484716,229
2020052101,1,0,852.3085106382979,94
2020052102,1,0,810.7333333333333,45
2020052103,1,0,779.0344827586207,29
2020052104,1,0,694.0555555555555,18
2020052105,1,0,970.7358490566038,53
2020052106,1,0,831.0993788819876,161
2020052107,1,0,1007.5652173913044,322
2020052108,1,0,870.0144578313253,415
2020052109,1,0,885.5831134564644,379
2020052110,1,0,983.1,320
2020052111,1,0,928.0785562632697,471
2020052112,1,0,1010.6003372681282,593
2020052113,1,0,1026.8053977272727,704
2020052114,1,0,1100.3622685185185,864
2020052115,1,0,1080.049946865037,941
2020052116,1,0,1047.3898973954222,1267
2020052117,1,0,1090.2671552298468,1501
2020052118,1,0,1087.627309236948,1245
2020052119,1,0,1098.9355608591886,1257
2020052120,1,0,1058.1626637554584,916
2020052121,1,0,1062.9189655172413,580
2020052122,1,0,1227.7548638132296,514
2020052123,1,0,1015.8898550724638,345
2020052200,1,0,1023.6387665198238,227
2020052201,1,0,1226.7471264367816,87
2020052202,1,0,1079.8545454545454,55
2020052203,1,0,1272.35,40
2020052204,1,0,1031.974358974359,39
2020052205,1,0,890.2340425531914,47
2020052206,1,0,859.280487804878,164
2020052207,1,0,942.4568690095847,313
2020052208,1,0,858.4988505747126,435
2020052209,1,0,871.6935064935064,385
2020052210,1,0,992.4882075471698,424
2020052211,1,0,943.2782462057336,593
2020052212,1,0,946.0569877883311,737
2020052213,1,0,1025.212741751991,879
2020052214,1,0,1135.6095534787123,963
2020052215,1,0,1068.7920704845815,1135
2020052216,1,0,1081.4380165289256,1452
2020052217,1,0,1117.921568627451,1683
2020052218,1,0,1128.2300498753118,1604
2020052219,1,0,1117.7914554670529,1381
2020052220,1,0,1129.8945349952062,1043
2020052221,1,0,1111.9257425742574,808
2020052222,1,0,1145.8879432624115,705
2020052223,1,0,1089.2872503840247,651
2020052300,0,0,1173.0935251798562,556
2020052301,0,0,1063.1548387096775,310
2020052302,0,0,864.9141414141415,198
2020052303,0,0,974.7682926829268,82
2020052304,0,0,1177.9642857142858,84
2020052305,0,0,1135.65,60
2020052306,0,0,997.2429906542056,107
2020052307,0,0,789.1972789115646,147
2020052308,0,0,944.781512605042,238
2020052309,0,0,926.9890410958905,365
2020052310,0,0,1110.4850393700788,635
2020052311,0,0,1141.815931108719,929
2020052312,0,0,1117.8633156966491,1134
2020052313,0,0,1176.8867216804201,1333
2020052314,0,0,1162.3944785276074,1630
2020052315,0,0,1200.204128440367,1744
2020052316,0,0,1225.7961432506886,1815
2020052317,0,0,1222.6717233009708,1648
2020052318,0,0,1177.8890207715133,1685
2020052319,0,0,1155.7815570672713,1323
2020052320,0,0,1070.0499075785583,1082
2020052321,0,0,1048.7603686635944,651
2020052322,0,0,1179.3607214428857,499
2020052323,0,0,1169.1614785992217,514
2020052400,0,0,1062.1983240223465,358
2020052401,0,0,912.8439024390244,205
2020052402,0,0,825.5798319327731,119
2020052403,0,0,862.2714285714286,70
2020052404,0,0,976.2926829268292,41
2020052405,0,0,931.6153846153846,26
2020052406,0,0,988.2790697674419,86
2020052407,0,0,849.3559322033898,118
2020052408,0,0,1090.6397849462367,186
2020052409,0,0,1119.7043478260869,345
2020052410,0,0,1169.4209591474246,563
2020052411,0,0,1176.2348387096774,775
2020052412,0,0,1202.7976929902395,1127
2020052413,0,0,1266.0905923344949,1435
2020052414,0,0,1303.7159015302727,1503
2020052415,0,0,1271.0069885641676,1574
2020052416,0,0,1257.5028571428572,1575
2020052417,0,0,1202.690811535882,1491
2020052418,0,0,1194.547038327526,1435
2020052419,0,0,1207.9733135656043,1349
2020052420,0,0,1149.8021868787275,1006
2020052421,0,0,1151.0880989180835,647
2020052422,0,0,1119.880650994575,553
2020052423,0,0,1156.4103194103195,407
2020052500,1,0,959.3934426229508,244
2020052501,1,0,1006.1153846153846,130
2020052502,1,0,1013.14,50
2020052503,1,0,830.1388888888889,36
2020052504,1,0,1189.4666666666667,30
2020052505,1,0,866.7659574468086,47
2020052506,1,0,905.7466666666667,150
2020052507,1,0,885.6873065015479,323
2020052508,1,0,861.9621749408983,423
2020052509,1,0,795.6574585635359,362
2020052510,1,0,828.0029411764706,340
2020052511,1,0,922.4397321428571,448
2020052512,1,0,812.6660482374768,539
2020052513,1,0,923.1930693069307,606
2020052514,1,0,1007.8821879382889,713
2020052515,1,0,907.9432799013564,811
2020052516,1,0,1000.6004016064257,996
2020052517,1,0,1036.896682464455,1055
2020052518,1,0,1023.972049689441,966
2020052519,1,0,1085.8761528326745,759
2020052520,1,0,1074.9214402618659,611
2020052521,1,0,1126.8095238095239,462
2020052522,1,0,1182.5994832041345,387
2020052523,1,0,1138.9267399267399,273
2020052600,1,0,1131.0602409638554,166
2020052601,1,0,1301.065934065934,91
2020052602,1,0,1155.26,50
2020052603,1,0,917.125,24
2020052604,1,0,1105.25,20
2020052605,1,0,887.0869565217391,69
2020052606,1,0,888.3147208121827,197
2020052607,1,0,919.2887139107612,381
2020052608,1,0,952.6791744840525,533
2020052609,1,0,890.4929245283018,424
2020052610,1,0,871.2553191489362,423
2020052611,1,0,897.3096646942801,507
2020052612,1,0,923.5800865800866,693
2020052613,1,0,965.132768361582,708
